no,entry_time,exit_time,car_plate,due payment,payment status
1,2025-05-15 15:30:08,2025-05-15 16:41:01,RAH972U,200,1
2,2025-05-15 17::48,2025-05-15 22:04:00,RAH972U,1405,1
3,2025-06-02 10:16:30,2025-06-02 10:40:15,RAE817N,100,1
4,2025-06-02 10:55:31,2025-06-02 11:14:17,RAE817N,95,1
5,2025-06-02 13:47:08,2025-06-02 14:15:47,RAE817N,500,1
6,2025-06-02 14:23:56,2025-06-02 14:27:34,RAE817N,500,1
7,2025-06-02 14:42:09,2025-06-02 14:50:02,RAE817N,500,1
8,2025-06-02 14:53:51,2025-06-02 14:59:39,RAE817N,500,1
9,2025-06-02 15:01:50,2025-06-02 16:27:03,RAE817N,1000,1
10,2025-06-02 16:29:30,,RAE817N,,0
